C:\Data\IMG\center_2020_07_23_22_23_03_110.jpg, C:\Data\IMG\left_2020_07_23_22_23_03_110.jpg, C:\Data\IMG\right_2020_07_23_22_23_03_110.jpg, 0, 0.9303228, 0, 24.60184
C:\Data\IMG\center_2020_07_23_22_23_03_210.jpg, C:\Data\IMG\left_2020_07_23_22_23_03_210.jpg, C:\Data\IMG\right_2020_07_23_22_23_03_210.jpg, -0.2714541, 1, 0, 25.5176
C:\Data\IMG\center_2020_07_23_22_23_03_312.jpg, C:\Data\IMG\left_2020_07_23_22_23_03_312.jpg, C:\Data\IMG\right_2020_07_23_22_23_03_312.jpg, -0.5157774, 0.8514794, 0, 26.25302
C:\Data\IMG\center_2020_07_23_22_23_03_413.jpg, C:\Data\IMG\left_2020_07_23_22_23_03_413.jpg, C:\Data\IMG\right_2020_07_23_22_23_03_413.jpg, -0.2103722, 0.5460742, 0, 26.81804
C:\Data\IMG\center_2020_07_23_22_23_03_514.jpg, C:\Data\IMG\left_2020_07_23_22_23_03_514.jpg, C:\Data\IMG\right_2020_07_23_22_23_03_514.jpg, 0, 0.2559944, 0, 27.00708
C:\Data\IMG\center_2020_07_23_22_23_03_616.jpg, C:\Data\IMG\left_2020_07_23_22_23_03_616.jpg, C:\Data\IMG\right_2020_07_23_22_23_03_616.jpg, 0, 0, 0, 26.85334
C:\Data\IMG\center_2020_07_23_22_23_03_720.jpg, C:\Data\IMG\left_2020_07_23_22_23_03_720.jpg, C:\Data\IMG\right_2020_07_23_22_23_03_720.jpg, 0, 0, 0, 26.5299
C:\Data\IMG\center_2020_07_23_22_23_03_822.jpg, C:\Data\IMG\left_2020_07_23_22_23_03_822.jpg, C:\Data\IMG\right_2020_07_23_22_23_03_822.jpg, 0, 0, 0, 26.26345
C:\Data\IMG\center_2020_07_23_22_23_03_927.jpg, C:\Data\IMG\left_2020_07_23_22_23_03_927.jpg, C:\Data\IMG\right_2020_07_23_22_23_03_927.jpg, 0, 0, 0, 25.99975
C:\Data\IMG\center_2020_07_23_22_23_04_030.jpg, C:\Data\IMG\left_2020_07_23_22_23_04_030.jpg, C:\Data\IMG\right_2020_07_23_22_23_04_030.jpg, 0, 0, 0, 25.7387
C:\Data\IMG\center_2020_07_23_22_23_04_134.jpg, C:\Data\IMG\left_2020_07_23_22_23_04_134.jpg, C:\Data\IMG\right_2020_07_23_22_23_04_134.jpg, 0, 0, 0, 25.48026
C:\Data\IMG\center_2020_07_23_22_23_04_239.jpg, C:\Data\IMG\left_2020_07_23_22_23_04_239.jpg, C:\Data\IMG\right_2020_07_23_22_23_04_239.jpg, 0, 0.0303702, 0, 25.22445
C:\Data\IMG\center_2020_07_23_22_23_04_341.jpg, C:\Data\IMG\left_2020_07_23_22_23_04_341.jpg, C:\Data\IMG\right_2020_07_23_22_23_04_341.jpg, 0, 0.3858021, 0, 25.23091
C:\Data\IMG\center_2020_07_23_22_23_04_444.jpg, C:\Data\IMG\left_2020_07_23_22_23_04_444.jpg, C:\Data\IMG\right_2020_07_23_22_23_04_444.jpg, 0, 0.6953996, 0, 25.62099
C:\Data\IMG\center_2020_07_23_22_23_04_549.jpg, C:\Data\IMG\left_2020_07_23_22_23_04_549.jpg, C:\Data\IMG\right_2020_07_23_22_23_04_549.jpg, -0.2380923, 1, 0, 26.42101
C:\Data\IMG\center_2020_07_23_22_23_04_652.jpg, C:\Data\IMG\left_2020_07_23_22_23_04_652.jpg, C:\Data\IMG\right_2020_07_23_22_23_04_652.jpg, -0.5191992, 1, 0, 27.22204
C:\Data\IMG\center_2020_07_23_22_23_04_754.jpg, C:\Data\IMG\left_2020_07_23_22_23_04_754.jpg, C:\Data\IMG\right_2020_07_23_22_23_04_754.jpg, -0.417239, 0.7334685, 0, 27.86342
C:\Data\IMG\center_2020_07_23_22_23_04_861.jpg, C:\Data\IMG\left_2020_07_23_22_23_04_861.jpg, C:\Data\IMG\right_2020_07_23_22_23_04_861.jpg, -0.05540332, 0.3716328, 0, 28.33
C:\Data\IMG\center_2020_07_23_22_23_04_963.jpg, C:\Data\IMG\left_2020_07_23_22_23_04_963.jpg, C:\Data\IMG\right_2020_07_23_22_23_04_963.jpg, 0, 0.06676052, 0, 28.30433
C:\Data\IMG\center_2020_07_23_22_23_05_066.jpg, C:\Data\IMG\left_2020_07_23_22_23_05_066.jpg, C:\Data\IMG\right_2020_07_23_22_23_05_066.jpg, 0, 0, 0, 28.02474
C:\Data\IMG\center_2020_07_23_22_23_05_170.jpg, C:\Data\IMG\left_2020_07_23_22_23_05_170.jpg, C:\Data\IMG\right_2020_07_23_22_23_05_170.jpg, 0, 0, 0, 27.74089
C:\Data\IMG\center_2020_07_23_22_23_05_273.jpg, C:\Data\IMG\left_2020_07_23_22_23_05_273.jpg, C:\Data\IMG\right_2020_07_23_22_23_05_273.jpg, 0, 0, 0, 27.45999
C:\Data\IMG\center_2020_07_23_22_23_05_373.jpg, C:\Data\IMG\left_2020_07_23_22_23_05_373.jpg, C:\Data\IMG\right_2020_07_23_22_23_05_373.jpg, 0.0663498, 0, 0, 27.18083
C:\Data\IMG\center_2020_07_23_22_23_05_478.jpg, C:\Data\IMG\left_2020_07_23_22_23_05_478.jpg, C:\Data\IMG\right_2020_07_23_22_23_05_478.jpg, 0.3593913, 0, 0, 26.82818
C:\Data\IMG\center_2020_07_23_22_23_05_583.jpg, C:\Data\IMG\left_2020_07_23_22_23_05_583.jpg, C:\Data\IMG\right_2020_07_23_22_23_05_583.jpg, 0.06300057, 0, 0, 26.47135
C:\Data\IMG\center_2020_07_23_22_23_05_686.jpg, C:\Data\IMG\left_2020_07_23_22_23_05_686.jpg, C:\Data\IMG\right_2020_07_23_22_23_05_686.jpg, 0, 0, 0, 26.19555
C:\Data\IMG\center_2020_07_23_22_23_05_788.jpg, C:\Data\IMG\left_2020_07_23_22_23_05_788.jpg, C:\Data\IMG\right_2020_07_23_22_23_05_788.jpg, 0, 0.0632421, 0, 25.93115
C:\Data\IMG\center_2020_07_23_22_23_05_894.jpg, C:\Data\IMG\left_2020_07_23_22_23_05_894.jpg, C:\Data\IMG\right_2020_07_23_22_23_05_894.jpg, 0, 0.3662259, 0, 25.92559
C:\Data\IMG\center_2020_07_23_22_23_05_996.jpg, C:\Data\IMG\left_2020_07_23_22_23_05_996.jpg, C:\Data\IMG\right_2020_07_23_22_23_05_996.jpg, 0, 0.6613238, 0, 26.29246
C:\Data\IMG\center_2020_07_23_22_23_06_098.jpg, C:\Data\IMG\left_2020_07_23_22_23_06_098.jpg, C:\Data\IMG\right_2020_07_23_22_23_06_098.jpg, 0, 0.9657276, 0, 27.02591
C:\Data\IMG\center_2020_07_23_22_23_06_200.jpg, C:\Data\IMG\left_2020_07_23_22_23_06_200.jpg, C:\Data\IMG\right_2020_07_23_22_23_06_200.jpg, 0, 1, 0, 28.14918
C:\Data\IMG\center_2020_07_23_22_23_06_302.jpg, C:\Data\IMG\left_2020_07_23_22_23_06_302.jpg, C:\Data\IMG\right_2020_07_23_22_23_06_302.jpg, -0.080319, 1, 0, 29.07424
C:\Data\IMG\center_2020_07_23_22_23_06_403.jpg, C:\Data\IMG\left_2020_07_23_22_23_06_403.jpg, C:\Data\IMG\right_2020_07_23_22_23_06_403.jpg, -0.3448698, 0.6968637, 0, 29.74999
C:\Data\IMG\center_2020_07_23_22_23_06_504.jpg, C:\Data\IMG\left_2020_07_23_22_23_06_504.jpg, C:\Data\IMG\right_2020_07_23_22_23_06_504.jpg, -0.04302507, 0.395019, 0, 30.04956
C:\Data\IMG\center_2020_07_23_22_23_06_606.jpg, C:\Data\IMG\left_2020_07_23_22_23_06_606.jpg, C:\Data\IMG\right_2020_07_23_22_23_06_606.jpg, 0, 0.09866096, 0, 29.96181
C:\Data\IMG\center_2020_07_23_22_23_06_711.jpg, C:\Data\IMG\left_2020_07_23_22_23_06_711.jpg, C:\Data\IMG\right_2020_07_23_22_23_06_711.jpg, 0, 0, 0, 29.68052
C:\Data\IMG\center_2020_07_23_22_23_06_812.jpg, C:\Data\IMG\left_2020_07_23_22_23_06_812.jpg, C:\Data\IMG\right_2020_07_23_22_23_06_812.jpg, 0, 0, 0, 29.38404
C:\Data\IMG\center_2020_07_23_22_23_06_912.jpg, C:\Data\IMG\left_2020_07_23_22_23_06_912.jpg, C:\Data\IMG\right_2020_07_23_22_23_06_912.jpg, 0, 0, 0, 29.08892
C:\Data\IMG\center_2020_07_23_22_23_07_014.jpg, C:\Data\IMG\left_2020_07_23_22_23_07_014.jpg, C:\Data\IMG\right_2020_07_23_22_23_07_014.jpg, 0, 0, 0, 28.79788
C:\Data\IMG\center_2020_07_23_22_23_07_114.jpg, C:\Data\IMG\left_2020_07_23_22_23_07_114.jpg, C:\Data\IMG\right_2020_07_23_22_23_07_114.jpg, -0.024807, 0, 0, 28.50886
C:\Data\IMG\center_2020_07_23_22_23_07_218.jpg, C:\Data\IMG\left_2020_07_23_22_23_07_218.jpg, C:\Data\IMG\right_2020_07_23_22_23_07_218.jpg, -0.3292776, 0, 0, 28.15928
C:\Data\IMG\center_2020_07_23_22_23_07_323.jpg, C:\Data\IMG\left_2020_07_23_22_23_07_323.jpg, C:\Data\IMG\right_2020_07_23_22_23_07_323.jpg, -0.2057084, 0, 0, 27.70343
C:\Data\IMG\center_2020_07_23_22_23_07_424.jpg, C:\Data\IMG\left_2020_07_23_22_23_07_424.jpg, C:\Data\IMG\right_2020_07_23_22_23_07_424.jpg, 0, 0, 0, 27.421
C:\Data\IMG\center_2020_07_23_22_23_07_527.jpg, C:\Data\IMG\left_2020_07_23_22_23_07_527.jpg, C:\Data\IMG\right_2020_07_23_22_23_07_527.jpg, 0, 0, 0, 27.14145
C:\Data\IMG\center_2020_07_23_22_23_07_628.jpg, C:\Data\IMG\left_2020_07_23_22_23_07_628.jpg, C:\Data\IMG\right_2020_07_23_22_23_07_628.jpg, 0, 0, 0, 26.86833
C:\Data\IMG\center_2020_07_23_22_23_07_732.jpg, C:\Data\IMG\left_2020_07_23_22_23_07_732.jpg, C:\Data\IMG\right_2020_07_23_22_23_07_732.jpg, -0.2824723, 0, 0, 26.56398
C:\Data\IMG\center_2020_07_23_22_23_07_836.jpg, C:\Data\IMG\left_2020_07_23_22_23_07_836.jpg, C:\Data\IMG\right_2020_07_23_22_23_07_836.jpg, -0.3374193, 0, 0, 26.16904
C:\Data\IMG\center_2020_07_23_22_23_07_937.jpg, C:\Data\IMG\left_2020_07_23_22_23_07_937.jpg, C:\Data\IMG\right_2020_07_23_22_23_07_937.jpg, -0.03214383, 0, 0, 25.90875
C:\Data\IMG\center_2020_07_23_22_23_08_040.jpg, C:\Data\IMG\left_2020_07_23_22_23_08_040.jpg, C:\Data\IMG\right_2020_07_23_22_23_08_040.jpg, 0, 0, 0, 25.58693
C:\Data\IMG\center_2020_07_23_22_23_08_143.jpg, C:\Data\IMG\left_2020_07_23_22_23_08_143.jpg, C:\Data\IMG\right_2020_07_23_22_23_08_143.jpg, 0, 0, 0, 25.32916
C:\Data\IMG\center_2020_07_23_22_23_08_243.jpg, C:\Data\IMG\left_2020_07_23_22_23_08_243.jpg, C:\Data\IMG\right_2020_07_23_22_23_08_243.jpg, 0, 0, 0, 25.07473
C:\Data\IMG\center_2020_07_23_22_23_08_344.jpg, C:\Data\IMG\left_2020_07_23_22_23_08_344.jpg, C:\Data\IMG\right_2020_07_23_22_23_08_344.jpg, 0, 0, 0, 24.82297
C:\Data\IMG\center_2020_07_23_22_23_08_449.jpg, C:\Data\IMG\left_2020_07_23_22_23_08_449.jpg, C:\Data\IMG\right_2020_07_23_22_23_08_449.jpg, 0, 0.1210452, 0, 24.59433
C:\Data\IMG\center_2020_07_23_22_23_08_553.jpg, C:\Data\IMG\left_2020_07_23_22_23_08_553.jpg, C:\Data\IMG\right_2020_07_23_22_23_08_553.jpg, 0, 0.407352, 0, 24.6634
C:\Data\IMG\center_2020_07_23_22_23_08_657.jpg, C:\Data\IMG\left_2020_07_23_22_23_08_657.jpg, C:\Data\IMG\right_2020_07_23_22_23_08_657.jpg, 0, 0.7183155, 0, 25.09569
C:\Data\IMG\center_2020_07_23_22_23_08_761.jpg, C:\Data\IMG\left_2020_07_23_22_23_08_761.jpg, C:\Data\IMG\right_2020_07_23_22_23_08_761.jpg, 0, 1, 0, 26.09097
C:\Data\IMG\center_2020_07_23_22_23_08_862.jpg, C:\Data\IMG\left_2020_07_23_22_23_08_862.jpg, C:\Data\IMG\right_2020_07_23_22_23_08_862.jpg, 0, 1, 0, 27.03541
C:\Data\IMG\center_2020_07_23_22_23_08_962.jpg, C:\Data\IMG\left_2020_07_23_22_23_08_962.jpg, C:\Data\IMG\right_2020_07_23_22_23_08_962.jpg, 0, 1, 0, 27.97192
C:\Data\IMG\center_2020_07_23_22_23_09_066.jpg, C:\Data\IMG\left_2020_07_23_22_23_09_066.jpg, C:\Data\IMG\right_2020_07_23_22_23_09_066.jpg, -0.1583358, 1, 0, 28.88931
C:\Data\IMG\center_2020_07_23_22_23_09_170.jpg, C:\Data\IMG\left_2020_07_23_22_23_09_170.jpg, C:\Data\IMG\right_2020_07_23_22_23_09_170.jpg, -0.1336677, 0.8087169, 0, 29.69143
C:\Data\IMG\center_2020_07_23_22_23_09_272.jpg, C:\Data\IMG\left_2020_07_23_22_23_09_272.jpg, C:\Data\IMG\right_2020_07_23_22_23_09_272.jpg, 0, 0.5099748, 0, 30.07859
C:\Data\IMG\center_2020_07_23_22_23_09_372.jpg, C:\Data\IMG\left_2020_07_23_22_23_09_372.jpg, C:\Data\IMG\right_2020_07_23_22_23_09_372.jpg, 0, 0.1943928, 0, 29.99857
C:\Data\IMG\center_2020_07_23_22_23_09_473.jpg, C:\Data\IMG\left_2020_07_23_22_23_09_473.jpg, C:\Data\IMG\right_2020_07_23_22_23_09_473.jpg, 0, 0, 0, 29.77749
C:\Data\IMG\center_2020_07_23_22_23_09_577.jpg, C:\Data\IMG\left_2020_07_23_22_23_09_577.jpg, C:\Data\IMG\right_2020_07_23_22_23_09_577.jpg, 0, 0, 0, 29.47836
C:\Data\IMG\center_2020_07_23_22_23_09_681.jpg, C:\Data\IMG\left_2020_07_23_22_23_09_681.jpg, C:\Data\IMG\right_2020_07_23_22_23_09_681.jpg, 0, 0, 0, 29.12352
C:\Data\IMG\center_2020_07_23_22_23_09_783.jpg, C:\Data\IMG\left_2020_07_23_22_23_09_783.jpg, C:\Data\IMG\right_2020_07_23_22_23_09_783.jpg, 0, 0, 0, 28.83108
C:\Data\IMG\center_2020_07_23_22_23_09_887.jpg, C:\Data\IMG\left_2020_07_23_22_23_09_887.jpg, C:\Data\IMG\right_2020_07_23_22_23_09_887.jpg, 0, 0, 0, 28.54158
C:\Data\IMG\center_2020_07_23_22_23_09_991.jpg, C:\Data\IMG\left_2020_07_23_22_23_09_991.jpg, C:\Data\IMG\right_2020_07_23_22_23_09_991.jpg, 0, 0.2081901, 0, 28.33021
C:\Data\IMG\center_2020_07_23_22_23_10_095.jpg, C:\Data\IMG\left_2020_07_23_22_23_10_095.jpg, C:\Data\IMG\right_2020_07_23_22_23_10_095.jpg, -0.1790472, 0.5073329, 0, 28.46087
C:\Data\IMG\center_2020_07_23_22_23_10_197.jpg, C:\Data\IMG\left_2020_07_23_22_23_10_197.jpg, C:\Data\IMG\right_2020_07_23_22_23_10_197.jpg, -0.3712755, 0.4763905, 0, 28.75416
C:\Data\IMG\center_2020_07_23_22_23_10_300.jpg, C:\Data\IMG\left_2020_07_23_22_23_10_300.jpg, C:\Data\IMG\right_2020_07_23_22_23_10_300.jpg, -0.01857874, 0.1236937, 0, 28.8377
C:\Data\IMG\center_2020_07_23_22_23_10_403.jpg, C:\Data\IMG\left_2020_07_23_22_23_10_403.jpg, C:\Data\IMG\right_2020_07_23_22_23_10_403.jpg, 0, 0, 0, 28.5756
C:\Data\IMG\center_2020_07_23_22_23_10_505.jpg, C:\Data\IMG\left_2020_07_23_22_23_10_505.jpg, C:\Data\IMG\right_2020_07_23_22_23_10_505.jpg, 0, 0, 0, 28.28774
C:\Data\IMG\center_2020_07_23_22_23_10_609.jpg, C:\Data\IMG\left_2020_07_23_22_23_10_609.jpg, C:\Data\IMG\right_2020_07_23_22_23_10_609.jpg, 0, 0, 0, 28.00357
C:\Data\IMG\center_2020_07_23_22_23_10_711.jpg, C:\Data\IMG\left_2020_07_23_22_23_10_711.jpg, C:\Data\IMG\right_2020_07_23_22_23_10_711.jpg, 0, 0, 0, 27.72238
C:\Data\IMG\center_2020_07_23_22_23_10_813.jpg, C:\Data\IMG\left_2020_07_23_22_23_10_813.jpg, C:\Data\IMG\right_2020_07_23_22_23_10_813.jpg, 0, 0, 0, 27.44402
C:\Data\IMG\center_2020_07_23_22_23_10_916.jpg, C:\Data\IMG\left_2020_07_23_22_23_10_916.jpg, C:\Data\IMG\right_2020_07_23_22_23_10_916.jpg, 0, 0.1724265, 0, 27.21859
C:\Data\IMG\center_2020_07_23_22_23_11_021.jpg, C:\Data\IMG\left_2020_07_23_22_23_11_021.jpg, C:\Data\IMG\right_2020_07_23_22_23_11_021.jpg, 0, 0.531324, 0, 27.53033
C:\Data\IMG\center_2020_07_23_22_23_11_126.jpg, C:\Data\IMG\left_2020_07_23_22_23_11_126.jpg, C:\Data\IMG\right_2020_07_23_22_23_11_126.jpg, 0, 0.8252347, 0, 28.06728
C:\Data\IMG\center_2020_07_23_22_23_11_230.jpg, C:\Data\IMG\left_2020_07_23_22_23_11_230.jpg, C:\Data\IMG\right_2020_07_23_22_23_11_230.jpg, -0.065193, 1, 0, 28.92895
C:\Data\IMG\center_2020_07_23_22_23_11_333.jpg, C:\Data\IMG\left_2020_07_23_22_23_11_333.jpg, C:\Data\IMG\right_2020_07_23_22_23_11_333.jpg, -0.2399346, 0.9172441, 0, 29.77663
C:\Data\IMG\center_2020_07_23_22_23_11_437.jpg, C:\Data\IMG\left_2020_07_23_22_23_11_437.jpg, C:\Data\IMG\right_2020_07_23_22_23_11_437.jpg, 0, 0.6056332, 0, 30.10427
C:\Data\IMG\center_2020_07_23_22_23_11_542.jpg, C:\Data\IMG\left_2020_07_23_22_23_11_542.jpg, C:\Data\IMG\right_2020_07_23_22_23_11_542.jpg, 0, 0.2511909, 0, 30.00784
C:\Data\IMG\center_2020_07_23_22_23_11_645.jpg, C:\Data\IMG\left_2020_07_23_22_23_11_645.jpg, C:\Data\IMG\right_2020_07_23_22_23_11_645.jpg, 0, 0, 0, 29.83523
C:\Data\IMG\center_2020_07_23_22_23_11_745.jpg, C:\Data\IMG\left_2020_07_23_22_23_11_745.jpg, C:\Data\IMG\right_2020_07_23_22_23_11_745.jpg, 0, 0, 0, 29.53581
C:\Data\IMG\center_2020_07_23_22_23_11_847.jpg, C:\Data\IMG\left_2020_07_23_22_23_11_847.jpg, C:\Data\IMG\right_2020_07_23_22_23_11_847.jpg, 0, 0, 0, 29.23923
C:\Data\IMG\center_2020_07_23_22_23_11_949.jpg, C:\Data\IMG\left_2020_07_23_22_23_11_949.jpg, C:\Data\IMG\right_2020_07_23_22_23_11_949.jpg, 0, 0, 0, 28.94563
C:\Data\IMG\center_2020_07_23_22_23_12_053.jpg, C:\Data\IMG\left_2020_07_23_22_23_12_053.jpg, C:\Data\IMG\right_2020_07_23_22_23_12_053.jpg, 0, 0.1554123, 0, 28.69758
C:\Data\IMG\center_2020_07_23_22_23_12_158.jpg, C:\Data\IMG\left_2020_07_23_22_23_12_158.jpg, C:\Data\IMG\right_2020_07_23_22_23_12_158.jpg, 0, 0.4694382, 0, 28.78224
C:\Data\IMG\center_2020_07_23_22_23_12_261.jpg, C:\Data\IMG\left_2020_07_23_22_23_12_261.jpg, C:\Data\IMG\right_2020_07_23_22_23_12_261.jpg, 0, 0.8221089, 0, 29.36835
C:\Data\IMG\center_2020_07_23_22_23_12_363.jpg, C:\Data\IMG\left_2020_07_23_22_23_12_363.jpg, C:\Data\IMG\right_2020_07_23_22_23_12_363.jpg, -0.0415053, 1, 0, 30.1822
C:\Data\IMG\center_2020_07_23_22_23_12_466.jpg, C:\Data\IMG\left_2020_07_23_22_23_12_466.jpg, C:\Data\IMG\right_2020_07_23_22_23_12_466.jpg, -0.3384507, 1, 0, 30.16277
C:\Data\IMG\center_2020_07_23_22_23_12_568.jpg, C:\Data\IMG\left_2020_07_23_22_23_12_568.jpg, C:\Data\IMG\right_2020_07_23_22_23_12_568.jpg, -0.4355343, 0.872197, 0, 30.14534
C:\Data\IMG\center_2020_07_23_22_23_12_669.jpg, C:\Data\IMG\left_2020_07_23_22_23_12_669.jpg, C:\Data\IMG\right_2020_07_23_22_23_12_669.jpg, -0.1221927, 0.5588554, 0, 30.09067
C:\Data\IMG\center_2020_07_23_22_23_12_773.jpg, C:\Data\IMG\left_2020_07_23_22_23_12_773.jpg, C:\Data\IMG\right_2020_07_23_22_23_12_773.jpg, 0, 0.2700895, 0, 30.01682
C:\Data\IMG\center_2020_07_23_22_23_12_877.jpg, C:\Data\IMG\left_2020_07_23_22_23_12_877.jpg, C:\Data\IMG\right_2020_07_23_22_23_12_877.jpg, 0, 0, 0, 29.83781
C:\Data\IMG\center_2020_07_23_22_23_12_978.jpg, C:\Data\IMG\left_2020_07_23_22_23_12_978.jpg, C:\Data\IMG\right_2020_07_23_22_23_12_978.jpg, 0, 0, 0, 29.53695
C:\Data\IMG\center_2020_07_23_22_23_13_082.jpg, C:\Data\IMG\left_2020_07_23_22_23_13_082.jpg, C:\Data\IMG\right_2020_07_23_22_23_13_082.jpg, 0.3272904, 0, 0, 29.11706
C:\Data\IMG\center_2020_07_23_22_23_13_188.jpg, C:\Data\IMG\left_2020_07_23_22_23_13_188.jpg, C:\Data\IMG\right_2020_07_23_22_23_13_188.jpg, 0.02772684, 0, 0, 28.80389
C:\Data\IMG\center_2020_07_23_22_23_13_288.jpg, C:\Data\IMG\left_2020_07_23_22_23_13_288.jpg, C:\Data\IMG\right_2020_07_23_22_23_13_288.jpg, 0, 0, 0, 28.50977
C:\Data\IMG\center_2020_07_23_22_23_13_391.jpg, C:\Data\IMG\left_2020_07_23_22_23_13_391.jpg, C:\Data\IMG\right_2020_07_23_22_23_13_391.jpg, 0, 0, 0, 28.22254
C:\Data\IMG\center_2020_07_23_22_23_13_496.jpg, C:\Data\IMG\left_2020_07_23_22_23_13_496.jpg, C:\Data\IMG\right_2020_07_23_22_23_13_496.jpg, 0, 0, 0, 27.93898
C:\Data\IMG\center_2020_07_23_22_23_13_600.jpg, C:\Data\IMG\left_2020_07_23_22_23_13_600.jpg, C:\Data\IMG\right_2020_07_23_22_23_13_600.jpg, 0, 0, 0, 27.60266
C:\Data\IMG\center_2020_07_23_22_23_13_705.jpg, C:\Data\IMG\left_2020_07_23_22_23_13_705.jpg, C:\Data\IMG\right_2020_07_23_22_23_13_705.jpg, 0, 0.195498, 0, 27.39271
C:\Data\IMG\center_2020_07_23_22_23_13_809.jpg, C:\Data\IMG\left_2020_07_23_22_23_13_809.jpg, C:\Data\IMG\right_2020_07_23_22_23_13_809.jpg, 0, 0.5053209, 0, 27.5314
C:\Data\IMG\center_2020_07_23_22_23_13_911.jpg, C:\Data\IMG\left_2020_07_23_22_23_13_911.jpg, C:\Data\IMG\right_2020_07_23_22_23_13_911.jpg, 0, 0.8080342, 0, 28.04349
C:\Data\IMG\center_2020_07_23_22_23_14_015.jpg, C:\Data\IMG\left_2020_07_23_22_23_14_015.jpg, C:\Data\IMG\right_2020_07_23_22_23_14_015.jpg, 0, 1, 0, 28.89262
C:\Data\IMG\center_2020_07_23_22_23_14_119.jpg, C:\Data\IMG\left_2020_07_23_22_23_14_119.jpg, C:\Data\IMG\right_2020_07_23_22_23_14_119.jpg, 0, 1, 0, 29.81215
C:\Data\IMG\center_2020_07_23_22_23_14_223.jpg, C:\Data\IMG\left_2020_07_23_22_23_14_223.jpg, C:\Data\IMG\right_2020_07_23_22_23_14_223.jpg, 0, 1, 0, 30.18901
C:\Data\IMG\center_2020_07_23_22_23_14_325.jpg, C:\Data\IMG\left_2020_07_23_22_23_14_325.jpg, C:\Data\IMG\right_2020_07_23_22_23_14_325.jpg, 0, 1, 0, 30.19016
C:\Data\IMG\center_2020_07_23_22_23_14_428.jpg, C:\Data\IMG\left_2020_07_23_22_23_14_428.jpg, C:\Data\IMG\right_2020_07_23_22_23_14_428.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_07_23_22_23_14_531.jpg, C:\Data\IMG\left_2020_07_23_22_23_14_531.jpg, C:\Data\IMG\right_2020_07_23_22_23_14_531.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_07_23_22_23_14_636.jpg, C:\Data\IMG\left_2020_07_23_22_23_14_636.jpg, C:\Data\IMG\right_2020_07_23_22_23_14_636.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_07_23_22_23_14_738.jpg, C:\Data\IMG\left_2020_07_23_22_23_14_738.jpg, C:\Data\IMG\right_2020_07_23_22_23_14_738.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_07_23_22_23_14_843.jpg, C:\Data\IMG\left_2020_07_23_22_23_14_843.jpg, C:\Data\IMG\right_2020_07_23_22_23_14_843.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_07_23_22_23_14_945.jpg, C:\Data\IMG\left_2020_07_23_22_23_14_945.jpg, C:\Data\IMG\right_2020_07_23_22_23_14_945.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_07_23_22_23_15_051.jpg, C:\Data\IMG\left_2020_07_23_22_23_15_051.jpg, C:\Data\IMG\right_2020_07_23_22_23_15_051.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_07_23_22_23_15_152.jpg, C:\Data\IMG\left_2020_07_23_22_23_15_152.jpg, C:\Data\IMG\right_2020_07_23_22_23_15_152.jpg, -0.1468089, 0.9075127, 0, 30.17612
C:\Data\IMG\center_2020_07_23_22_23_15_257.jpg, C:\Data\IMG\left_2020_07_23_22_23_15_257.jpg, C:\Data\IMG\right_2020_07_23_22_23_15_257.jpg, 0, 0.6094053, 0, 30.10532
C:\Data\IMG\center_2020_07_23_22_23_15_361.jpg, C:\Data\IMG\left_2020_07_23_22_23_15_361.jpg, C:\Data\IMG\right_2020_07_23_22_23_15_361.jpg, 0, 0.2551932, 0, 30.01009
C:\Data\IMG\center_2020_07_23_22_23_15_463.jpg, C:\Data\IMG\left_2020_07_23_22_23_15_463.jpg, C:\Data\IMG\right_2020_07_23_22_23_15_463.jpg, 0, 0, 0, 29.84135
C:\Data\IMG\center_2020_07_23_22_23_15_564.jpg, C:\Data\IMG\left_2020_07_23_22_23_15_564.jpg, C:\Data\IMG\right_2020_07_23_22_23_15_564.jpg, 0, 0, 0, 29.54167
C:\Data\IMG\center_2020_07_23_22_23_15_669.jpg, C:\Data\IMG\left_2020_07_23_22_23_15_669.jpg, C:\Data\IMG\right_2020_07_23_22_23_15_669.jpg, 0, 0, 0, 29.24503
C:\Data\IMG\center_2020_07_23_22_23_15_773.jpg, C:\Data\IMG\left_2020_07_23_22_23_15_773.jpg, C:\Data\IMG\right_2020_07_23_22_23_15_773.jpg, 0, 0.2701185, 0, 29.09769
C:\Data\IMG\center_2020_07_23_22_23_15_877.jpg, C:\Data\IMG\left_2020_07_23_22_23_15_877.jpg, C:\Data\IMG\right_2020_07_23_22_23_15_877.jpg, 0, 0.5820418, 0, 29.3181
C:\Data\IMG\center_2020_07_23_22_23_15_978.jpg, C:\Data\IMG\left_2020_07_23_22_23_15_978.jpg, C:\Data\IMG\right_2020_07_23_22_23_15_978.jpg, 0, 0.8745574, 0, 29.90015
